,number_1,number_2,intersect_loc,time+loc_15,target,time+log+angle
6128,158505407647,158514064369,0.0,0,0,0
6129,158505407647,158514202267,0.0,0,0,0
6130,158505407647,158514202411,0.0,0,0,0
6131,158505407647,158514437601,0.0,0,0,0
6132,158505407647,158515580887,0.02631578947368421,0,0,0
6133,158505407647,158515581635,0.0,0,0,0
6134,158505407647,158515590685,0.0,0,0,0
6135,158505407647,158515687371,0.0,0,0,0
6136,158505407647,158515687709,0.0,0,0,0
6137,158505407647,158515729817,0.0,0,0,0
6138,158505407647,158515886411,0.0,0,0,0
6139,158505407647,158516086365,0.0,0,0,0
6140,158505407647,158516497707,0.0,0,0,0
6141,158505407647,158516597249,0.0,0,0,0
6142,158505407647,158516637869,0.0,0,0,0
6143,158505407647,158516797249,0.0,0,0,0
6144,158505407647,158516799767,0.0,0,0,0
6145,158505407647,158516882001,0.0,0,0,0
6146,158505407647,158516995351,0.0,0,0,0
6147,158505407647,158516997599,0.0,0,0,0
6148,158505407647,158517166011,0.0,0,0,0
6149,158505407647,158517520405,0.0,0,0,0
6150,158505407647,158517547861,0.0,0,0,0
6151,158505407647,158517840695,0.0,0,0,0
6152,158505407647,158520030347,0.0,11,0,0
6153,158505407647,158520675947,0.0,0,0,0
6154,158505407647,158520756013,0.0,0,0,0
6155,158505407647,158520806509,0.0,0,0,0
6156,158505407647,158520842209,0.0,0,0,0
6157,158505407647,158520843211,0.0,0,0,0
6158,158505407647,158520883527,0.0,0,0,0
6159,158505407647,158521057825,0.0,0,0,0
6160,158505407647,158521139133,0.0,0,0,0
6161,158505407647,158521231333,0.0,2,0,0
6162,158505407647,158521241823,0.0,0,0,0
6163,158505407647,158521282171,0.0,0,0,0
6164,158505407647,158521754357,0.0,0,0,0
6165,158505407647,158521773577,0.0,0,0,0
6166,158505407647,158522134689,0.0,0,0,0
6167,158505407647,158522134783,0.0,0,0,0
6168,158505407647,158522171733,0.0,0,0,0
6169,158505407647,158522426187,0.0,0,0,0
6170,158505407647,158522529493,0.0,0,0,0
6171,158505407647,158522532707,0.0,0,0,0
6172,158505407647,158522566517,0.0,4,0,0
6173,158505407647,158522679977,0.0,0,0,0
6174,158505407647,158522775359,0.0,0,0,0
6175,158505407647,158522775393,0.0,0,0,0
6176,158505407647,158522835021,0.0,0,0,0
6177,158505407647,158522930839,0.0,0,0,0
6178,158505407647,158522944879,0.0,0,0,0
6179,158505407647,158523242175,0.0,0,0,0
6180,158505407647,158523272017,0.0,0,0,0
6181,158505407647,158523272037,0.0,0,0,0
6182,158505407647,158523324811,0.0,0,0,0
6183,158505407647,158523696303,0.0,0,0,0
6184,158505407647,158524002695,0.0,0,0,0
6185,158505407647,158524011011,0.0,0,0,0
6186,158505407647,158524011019,0.0,0,0,0
6187,158505407647,158524011021,0.0,0,0,0
6188,158505407647,158524011029,0.0,0,0,0
6189,158505407647,158524011043,0.060240963855421686,7,0,0
6190,158505407647,158524011325,0.0,1,0,0
6191,158505407647,158524011355,0.0,0,0,0
6192,158505407647,158524417875,0.0,0,0,0
6193,158505407647,158524891611,0.0,0,0,0
6194,158505407647,158524898803,0.0,0,0,0
6195,158505407647,158524968365,0.0,0,0,0
6196,158505407647,158525418999,0.0,0,0,0
6197,158505407647,158525436943,0.0,0,0,0
6198,158505407647,158525436983,0.0,0,0,0
6199,158505407647,158525444655,0.09090909090909091,0,0,0
6200,158505407647,158525537939,0.0,0,0,0
6201,158505407647,158525734415,0.0,0,0,0
6202,158505407647,158525739649,0.0,0,0,0
6203,158505407647,158525746715,0.0,0,0,0
6204,158505407647,158525778735,0.0,0,0,0
6205,158505407647,158526252825,0.0,0,0,0
6206,158505407647,158526303217,0.0,0,0,0
6207,158505407647,158526325669,0.0,0,0,0
6208,158505407647,158526470823,0.0,0,0,0
6209,158505407647,158526548205,0.0,0,0,0
6210,158505407647,158526548239,0.0,0,0,0
6211,158505407647,158526742489,0.0,0,0,0
6212,158505407647,158526768253,0.0,0,0,0
6213,158505407647,158526820167,0.0,0,0,0
6214,158505407647,158526876459,0.1,9,1,0
6215,158505407647,158527014991,0.0,0,0,0
6216,158505407647,158527183389,0.0,0,0,0
6217,158505407647,158527185851,0.0,0,0,0
6218,158505407647,158527501713,0.0,0,0,0
6219,158505407647,158527521191,0.0,0,0,0
6220,158505407647,158527685563,0.0,0,0,0
6221,158505407647,158527784041,0.0,0,0,0
6222,158505407647,158528250261,0.0,0,0,0
6223,158505407647,158528414313,0.0,0,0,0
6224,158505407647,158528533197,0.0,0,0,0
6225,158505407647,158528680879,0.0,0,0,0
6226,158505407647,158528694919,0.0,0,0,0
6227,158505407647,158528710497,0.0,0,0,0
6228,158505407647,158528849161,0.0,0,0,0
6229,158505407647,158528849189,0.0,0,0,0
6230,158505407647,158528850493,0.0,0,0,0
6231,158505407647,158528850739,0.0,0,0,0
6232,158505407647,158528850813,0.0,0,0,0
6233,158505407647,158528850875,0.0,0,0,0
6234,158505407647,158528852153,0.0,2,0,0
6235,158505407647,158528861475,0.0,0,0,0
6236,158505407647,158528861599,0.0,0,0,0
6237,158505407647,158528861651,0.0,0,0,0
6238,158505407647,158528861653,0.0,0,0,0
6239,158505407647,158529025923,0.0,0,0,0
6240,158505407647,158529027621,0.0,0,0,0
6241,158505407647,158529353319,0.0,0,0,0
6242,158505407647,158529633307,0.0,0,0,0
6243,158505407647,158529872369,0.0,0,0,0
6244,158505407647,158529952561,0.0,1,0,0
6245,158505407647,158530063945,0.0,0,0,0
6246,158505407647,158530067653,0.0,0,0,0
6247,158505407647,158530190011,0.0,0,0,0
6248,158505407647,158530211425,0.0,0,0,0
6249,158505407647,158530211457,0.0,0,0,0
6250,158505407647,158530211533,0.0,0,0,0
6251,158505407647,158530211607,0.0,0,0,0
6252,158505407647,158530562675,0.0,0,0,0
6253,158505407647,158530567031,0.0,0,0,0
6254,158505407647,158530718775,0.0,0,0,0
6255,158505407647,158530782111,0.0,1,0,0
6256,158505407647,158530880373,0.0,0,0,0
6257,158505407647,158530908771,0.0,0,0,0
6258,158505407647,158530991939,0.0,0,0,0
6259,158505407647,158531112773,0.0,0,0,0
6260,158505407647,158531333125,0.0,0,0,0
6261,158505407647,158531369679,0.0,0,0,0
6262,158505407647,158531370233,0.0,0,0,0
6263,158505407647,158531551379,0.0,0,0,0
6264,158505407647,158531839153,0.0,0,0,0
6265,158505407647,158532486825,0.0,0,0,0
6266,158505407647,158533303379,0.0,0,0,0
6267,158505407647,158533697379,0.0,0,0,0
6268,158505407647,158533714541,0.0,0,0,0
6269,158505407647,158533833951,0.0,0,0,0
6270,158505407647,158534056291,0.0,0,0,0
6271,158505407647,158534211089,0.0,0,0,0
6272,158505407647,158534344291,0.0,0,0,0
6273,158505407647,158534672079,0.0,0,0,0
6274,158505407647,158535086725,0.0,0,0,0
6275,158505407647,158535306035,0.0,0,0,0
6276,158505407647,158535617183,0.0,0,0,0
6277,158505407647,158535693543,0.0,0,0,0
6278,158505407647,158535970759,0.0,0,0,0
6279,158505407647,158535971159,0.0,0,0,0
6280,158505407647,158536314173,0.0,0,0,0
6281,158505407647,158536314175,0.0,0,0,0
6282,158505407647,158536558521,0.0,0,0,0
6283,158505407647,158536600757,0.0,0,0,0
6284,158505407647,158536774107,0.0,0,0,0
6285,158505407647,158536794911,0.0,0,0,0
6286,158505407647,158536856225,0.0,0,0,0
6287,158505407647,158537049775,0.0,0,0,0
6288,158505407647,158537080635,0.0,0,0,0
6289,158505407647,158537236155,0.0,0,0,0
6290,158505407647,158537942677,0.0,0,0,0
6291,158505407647,158537959439,0.0,0,0,0
6292,158505407647,158538335547,0.0,0,0,0
6293,158505407647,158538406629,0.0,0,0,0
6294,158505407647,158538549041,0.0,0,0,0
6295,158505407647,158538687443,0.0,0,0,0
6296,158505407647,158538745393,0.0,0,0,0
6297,158505407647,158539452269,0.0,0,0,0
6298,158505407647,158539469491,0.0,0,0,0
6299,158505407647,158539784377,0.0,0,0,0
6300,158505407647,158590054303,0.0,0,0,0
6301,158505407647,158590248503,0.0,0,0,0
6302,158505407647,158590671749,0.0,0,0,0
6303,158505407647,158591031001,0.0,0,0,0
6304,158505407647,158591619013,0.0,0,0,0
6305,158505407647,158598060279,0.0,0,0,0
6306,158505407647,158598102309,0.0,0,0,0
6307,158505407647,158598235811,0.045454545454545456,0,0,0
6308,158505407647,158598743649,0.0,0,0,0
6309,158505407647,158598992329,0.0,0,0,0
6310,158505407647,158599337515,0.0,0,0,0
6311,158505407647,158599409443,0.0625,0,0,0
6312,158505407647,158599593211,0.0,0,0,0
6313,158505407647,158599703973,0.0,0,0,0
6314,158505653139,158505653213,0.3333333333333333,2,1,1
6315,158505653139,158506086437,0.0,0,0,0
6316,158505653139,158506092285,0.0,0,0,0
6317,158505653139,158506490105,0.0,0,0,0
6318,158505653139,158506598841,0.0,0,0,0
6319,158505653139,158506811071,0.0,0,0,0
6320,158505653139,158507025965,0.0,0,0,0
6321,158505653139,158507135235,0.0,0,0,0
6322,158505653139,158507158161,0.0,0,0,0
6323,158505653139,158507183223,0.0,0,0,0
6324,158505653139,158507531557,0.0,0,0,0
6325,158505653139,158507587401,0.0,0,0,0
6326,158505653139,158507606357,0.0,0,0,0
6327,158505653139,158507689477,0.0,0,0,0
6328,158505653139,158508364921,0.0,0,0,0
6329,158505653139,158508364923,0.0,0,0,0
6330,158505653139,158508415291,0.0,0,0,0
6331,158505653139,158508437897,0.0,0,0,0
6332,158505653139,158508570305,0.0,0,0,0
6333,158505653139,158508828513,0.0,0,0,0
6334,158505653139,158508828521,0.0,0,0,0
6335,158505653139,158509296887,0.0,0,0,0
6336,158505653139,158510090027,0.0,0,0,0
6337,158505653139,158510912383,0.0,0,0,0
6338,158505653139,158514064335,0.0,0,0,0
6339,158505653139,158514064369,0.0,0,0,0
6340,158505653139,158514202267,0.0,0,0,0
6341,158505653139,158514202411,0.0,0,0,0
6342,158505653139,158514437601,0.0,0,0,0
6343,158505653139,158515580887,0.0,0,0,0
6344,158505653139,158515581635,0.0,0,0,0
6345,158505653139,158515590685,0.0,0,0,0
6346,158505653139,158515687371,0.0,0,0,0
6347,158505653139,158515687709,0.0,0,0,0
6348,158505653139,158515729817,0.0,0,0,0
6349,158505653139,158515886411,0.0,0,0,0
6350,158505653139,158516086365,0.0,0,0,0
6351,158505653139,158516497707,0.0,0,0,0
6352,158505653139,158516597249,0.0,0,0,0
6353,158505653139,158516637869,0.0,0,0,0
6354,158505653139,158516797249,0.0,0,0,0
6355,158505653139,158516799767,0.0,0,0,0
6356,158505653139,158516882001,0.0,0,0,0
6357,158505653139,158516995351,0.0,0,0,0
6358,158505653139,158516997599,0.0,0,0,0
6359,158505653139,158517166011,0.0,0,0,0
6360,158505653139,158517520405,0.0,0,0,0
6361,158505653139,158517547861,0.0,0,0,0
6362,158505653139,158517840695,0.0,0,0,0
6363,158505653139,158520030347,0.0,0,0,0
6364,158505653139,158520675947,0.0,0,0,0
6365,158505653139,158520756013,0.0,0,0,0
6366,158505653139,158520806509,0.0,0,0,0
6367,158505653139,158520842209,0.0,0,0,0
6368,158505653139,158520843211,0.0,0,0,0
6369,158505653139,158520883527,0.0,0,0,0
6370,158505653139,158521057825,0.0,0,0,0
6371,158505653139,158521139133,0.0,0,0,0
6372,158505653139,158521231333,0.0,0,0,0
6373,158505653139,158521241823,0.0,0,0,0
6374,158505653139,158521282171,0.0,0,0,0
6375,158505653139,158521754357,0.0,0,0,0
6376,158505653139,158521773577,0.0,0,0,0
6377,158505653139,158522134689,0.0,0,0,0
6378,158505653139,158522134783,0.0,0,0,0
6379,158505653139,158522171733,0.0,0,0,0
6380,158505653139,158522426187,0.0,0,0,0
6381,158505653139,158522529493,0.0,0,0,0
6382,158505653139,158522532707,0.0,0,0,0
6383,158505653139,158522566517,0.0,0,0,0
6384,158505653139,158522679977,0.0,0,0,0
6385,158505653139,158522775359,0.0,0,0,0
6386,158505653139,158522775393,0.0,0,0,0
6387,158505653139,158522835021,0.0,0,0,0
6388,158505653139,158522930839,0.0,0,0,0
6389,158505653139,158522944879,0.0,0,0,0
6390,158505653139,158523242175,0.0,0,0,0
6391,158505653139,158523272017,0.0,0,0,0
6392,158505653139,158523272037,0.0,0,0,0
6393,158505653139,158523324811,0.0,0,0,0
6394,158505653139,158523696303,0.0,2,0,0
6395,158505653139,158524002695,0.0,0,0,0
6396,158505653139,158524011011,0.0,0,0,0
6397,158505653139,158524011019,0.0,0,0,0
6398,158505653139,158524011021,0.0,0,0,0
6399,158505653139,158524011029,0.0,0,0,0
6400,158505653139,158524011043,0.0,0,0,0
6401,158505653139,158524011325,0.0,0,0,0
6402,158505653139,158524011355,0.0,0,0,0
6403,158505653139,158524417875,0.0,1,0,0
6404,158505653139,158524891611,0.0,0,0,0
6405,158505653139,158524898803,0.0,0,0,0
6406,158505653139,158524968365,0.0,0,0,0
6407,158505653139,158525418999,0.0,0,0,0
6408,158505653139,158525436943,0.0,0,0,0
6409,158505653139,158525436983,0.0,0,0,0
6410,158505653139,158525444655,0.0,0,0,0
6411,158505653139,158525537939,0.0,0,0,0
6412,158505653139,158525734415,0.0,0,0,0
6413,158505653139,158525739649,0.0,0,0,0
6414,158505653139,158525746715,0.0,0,0,0
6415,158505653139,158525778735,0.0,0,0,0
6416,158505653139,158526252825,0.0,0,0,0
6417,158505653139,158526303217,0.0,0,0,0
6418,158505653139,158526325669,0.0,0,0,0
6419,158505653139,158526470823,0.0,0,0,0
6420,158505653139,158526548205,0.0,0,0,0
6421,158505653139,158526548239,0.0,0,0,0
6422,158505653139,158526742489,0.0,0,0,0
6423,158505653139,158526768253,0.0,0,0,0
6424,158505653139,158526820167,0.0,0,0,0
6425,158505653139,158526876459,0.0,0,0,0
6426,158505653139,158527014991,0.0,0,0,0
6427,158505653139,158527183389,0.0,0,0,0
6428,158505653139,158527185851,0.0,0,0,0
6429,158505653139,158527501713,0.0,0,0,0
6430,158505653139,158527521191,0.0,0,0,0
6431,158505653139,158527685563,0.0,0,0,0
6432,158505653139,158527784041,0.0,2,0,0
6433,158505653139,158528250261,0.0,0,0,0
6434,158505653139,158528414313,0.0,0,0,0
6435,158505653139,158528533197,0.0,0,0,0
6436,158505653139,158528680879,0.0,0,0,0
6437,158505653139,158528694919,0.0,0,0,0
6438,158505653139,158528710497,0.0,0,0,0
6439,158505653139,158528849161,0.0,0,0,0
6440,158505653139,158528849189,0.0,0,0,0
6441,158505653139,158528850493,0.0,0,0,0
6442,158505653139,158528850739,0.0,0,0,0
6443,158505653139,158528850813,0.0,0,0,0
6444,158505653139,158528850875,0.0,0,0,0
6445,158505653139,158528852153,0.0,0,0,0
6446,158505653139,158528861475,0.0,0,0,0
6447,158505653139,158528861599,0.0,0,0,0
6448,158505653139,158528861651,0.0,0,0,0
6449,158505653139,158528861653,0.0,0,0,0
6450,158505653139,158529025923,0.0,0,0,0
6451,158505653139,158529027621,0.0,0,0,0
6452,158505653139,158529353319,0.0,0,0,0
6453,158505653139,158529633307,0.0,0,0,0
6454,158505653139,158529872369,0.0,0,0,0
6455,158505653139,158529952561,0.0,0,0,0
6456,158505653139,158530063945,0.0,0,0,0
6457,158505653139,158530067653,0.0,0,0,0
6458,158505653139,158530190011,0.0,0,0,0
6459,158505653139,158530211425,0.0,0,0,0
6460,158505653139,158530211457,0.0,0,0,0
6461,158505653139,158530211533,0.0,0,0,0
6462,158505653139,158530211607,0.0,0,0,0
6463,158505653139,158530562675,0.0,0,0,0
6464,158505653139,158530567031,0.0,0,0,0
6465,158505653139,158530718775,0.0,0,0,0
6466,158505653139,158530782111,0.0,0,0,0
6467,158505653139,158530880373,0.0,0,0,0
6468,158505653139,158530908771,0.0,0,0,0
6469,158505653139,158530991939,0.0,0,0,0
6470,158505653139,158531112773,0.0,0,0,0
6471,158505653139,158531333125,0.0,0,0,0
6472,158505653139,158531369679,0.0,0,0,0
6473,158505653139,158531370233,0.0,0,0,0
6474,158505653139,158531551379,0.0,0,0,0
6475,158505653139,158531839153,0.0,0,0,0
6476,158505653139,158532486825,0.0,0,0,0
6477,158505653139,158533303379,0.0,0,0,0
6478,158505653139,158533697379,0.0,0,0,0
6479,158505653139,158533714541,0.0,0,0,0
6480,158505653139,158533833951,0.0,0,0,0
6481,158505653139,158534056291,0.0,0,0,0
6482,158505653139,158534211089,0.0,0,0,0
6483,158505653139,158534344291,0.0,0,0,0
6484,158505653139,158534672079,0.0,0,0,0
6485,158505653139,158535086725,0.0,0,0,0
6486,158505653139,158535306035,0.0,0,0,0
6487,158505653139,158535617183,0.0,0,0,0
6488,158505653139,158535693543,0.0,0,0,0
6489,158505653139,158535970759,0.0,2,0,0
6490,158505653139,158535971159,0.0,3,0,0
6491,158505653139,158536314173,0.0,0,0,0
6492,158505653139,158536314175,0.0,0,0,0
6493,158505653139,158536558521,0.0,0,0,0
6494,158505653139,158536600757,0.0,0,0,0
6495,158505653139,158536774107,0.0,0,0,0
6496,158505653139,158536794911,0.0,0,0,0
6497,158505653139,158536856225,0.0,0,0,0
6498,158505653139,158537049775,0.0,0,0,0
6499,158505653139,158537080635,0.0,0,0,0
6500,158505653139,158537236155,0.0,0,0,0
6501,158505653139,158537942677,0.0,0,0,0
6502,158505653139,158537959439,0.0,0,0,0
6503,158505653139,158538335547,0.0,0,0,0
6504,158505653139,158538406629,0.0,0,0,0
6505,158505653139,158538549041,0.0,0,0,0
6506,158505653139,158538687443,0.0,0,0,0
6507,158505653139,158538745393,0.0,0,0,0
6508,158505653139,158539452269,0.0,0,0,0
6509,158505653139,158539469491,0.0,0,0,0
6510,158505653139,158539784377,0.0,0,0,0
6511,158505653139,158590054303,0.0,0,0,0
6512,158505653139,158590248503,0.0,0,0,0
6513,158505653139,158590671749,0.0,0,0,0
6514,158505653139,158591031001,0.0,0,0,0
6515,158505653139,158591619013,0.0,0,0,0
6516,158505653139,158598060279,0.0,0,0,0
6517,158505653139,158598102309,0.0,0,0,0
6518,158505653139,158598235811,0.0,0,0,0
6519,158505653139,158598743649,0.0,0,0,0
6520,158505653139,158598992329,0.0,0,0,0
6521,158505653139,158599337515,0.0,0,0,0
6522,158505653139,158599409443,0.0,0,0,0
6523,158505653139,158599593211,0.0,0,0,0
6524,158505653139,158599703973,0.0,0,0,0
6525,158505653213,158506086437,0.0,0,0,0
6526,158505653213,158506092285,0.0,0,0,0
6527,158505653213,158506490105,0.0,0,0,0
6528,158505653213,158506598841,0.0,0,0,0
6529,158505653213,158506811071,0.0,0,0,0
6530,158505653213,158507025965,0.0,0,0,0
6531,158505653213,158507135235,0.0,0,0,0
6532,158505653213,158507158161,0.0,0,0,0
6533,158505653213,158507183223,0.0,0,0,0
6534,158505653213,158507531557,0.0,0,0,0
6535,158505653213,158507587401,0.0,0,0,0
6536,158505653213,158507606357,0.0,0,0,0
6537,158505653213,158507689477,0.0,0,0,0
6538,158505653213,158508364921,0.0,0,0,0
6539,158505653213,158508364923,0.0,0,0,0
6540,158505653213,158508415291,0.0,0,0,0
6541,158505653213,158508437897,0.0,0,0,0
6542,158505653213,158508570305,0.0,0,0,0
6543,158505653213,158508828513,0.0,0,0,0
6544,158505653213,158508828521,0.0,0,0,0
6545,158505653213,158509296887,0.0,0,0,0
6546,158505653213,158510090027,0.0,0,0,0
6547,158505653213,158510912383,0.0,0,0,0
6548,158505653213,158514064335,0.0,0,0,0
6549,158505653213,158514064369,0.0,0,0,0
6550,158505653213,158514202267,0.0,0,0,0
6551,158505653213,158514202411,0.0,0,0,0
6552,158505653213,158514437601,0.0,0,0,0
6553,158505653213,158515580887,0.0,0,0,0
6554,158505653213,158515581635,0.0,0,0,0
6555,158505653213,158515590685,0.0,0,0,0
6556,158505653213,158515687371,0.0,0,0,0
6557,158505653213,158515687709,0.0,0,0,0
6558,158505653213,158515729817,0.0,0,0,0
6559,158505653213,158515886411,0.0,0,0,0
6560,158505653213,158516086365,0.0,0,0,0
6561,158505653213,158516497707,0.0,0,0,0
6562,158505653213,158516597249,0.0,0,0,0
6563,158505653213,158516637869,0.0,0,0,0
6564,158505653213,158516797249,0.0,0,0,0
6565,158505653213,158516799767,0.0,0,0,0
6566,158505653213,158516882001,0.0,0,0,0
6567,158505653213,158516995351,0.0,0,0,0
6568,158505653213,158516997599,0.0,0,0,0
6569,158505653213,158517166011,0.0,0,0,0
6570,158505653213,158517520405,0.0,0,0,0
6571,158505653213,158517547861,0.0,0,0,0
6572,158505653213,158517840695,0.0,0,0,0
6573,158505653213,158520030347,0.0,0,0,0
6574,158505653213,158520675947,0.0,0,0,0
6575,158505653213,158520756013,0.0,0,0,0
6576,158505653213,158520806509,0.0,0,0,0
6577,158505653213,158520842209,0.0,0,0,0
6578,158505653213,158520843211,0.0,0,0,0
6579,158505653213,158520883527,0.0,0,0,0
6580,158505653213,158521057825,0.0,0,0,0
6581,158505653213,158521139133,0.0,0,0,0
6582,158505653213,158521231333,0.0,0,0,0
6583,158505653213,158521241823,0.0,0,0,0
6584,158505653213,158521282171,0.0,0,0,0
6585,158505653213,158521754357,0.0,0,0,0
6586,158505653213,158521773577,0.0,0,0,0
6587,158505653213,158522134689,0.0,0,0,0
6588,158505653213,158522134783,0.0,0,0,0
6589,158505653213,158522171733,0.0,0,0,0
6590,158505653213,158522426187,0.0,0,0,0
6591,158505653213,158522529493,0.0,0,0,0
6592,158505653213,158522532707,0.0,0,0,0
6593,158505653213,158522566517,0.0,0,0,0
6594,158505653213,158522679977,0.0,0,0,0
6595,158505653213,158522775359,0.0,0,0,0
6596,158505653213,158522775393,0.0,0,0,0
6597,158505653213,158522835021,0.0,0,0,0
6598,158505653213,158522930839,0.0,0,0,0
6599,158505653213,158522944879,0.0,0,0,0
6600,158505653213,158523242175,0.0,0,0,0
6601,158505653213,158523272017,0.0,0,0,0
6602,158505653213,158523272037,0.0,0,0,0
6603,158505653213,158523324811,0.0,0,0,0
6604,158505653213,158523696303,0.0,1,0,0
6605,158505653213,158524002695,0.0,0,0,0
6606,158505653213,158524011011,0.0,0,0,0
6607,158505653213,158524011019,0.0,0,0,0
6608,158505653213,158524011021,0.0,0,0,0
6609,158505653213,158524011029,0.0,0,0,0
6610,158505653213,158524011043,0.0,0,0,0
6611,158505653213,158524011325,0.0,0,0,0
6612,158505653213,158524011355,0.0,0,0,0
6613,158505653213,158524417875,0.0,5,0,0
6614,158505653213,158524891611,0.0,0,0,0
6615,158505653213,158524898803,0.0,0,0,0
6616,158505653213,158524968365,0.0,0,0,0
