Date,ID,len,Likes,RTs,Followers,Friends,Sentimental,Subjectivity,Polyarity
2018-07-15 05:20:28,1.0183646532759962e+18,140.0,0.0,111.0,895.0,314.0,0.3,0.5,positive
2018-07-15 05:20:31,1.0183646661484667e+18,140.0,0.0,1.0,198.0,538.0,0.13636363636363635,0.5,positive
2018-07-15 05:20:32,1.0183646707243868e+18,136.0,0.0,27.0,1589.5,238.0,0.24375,0.7333333333333334,positive
2018-07-15 05:20:33,1.0183646750843474e+18,117.0,0.0,502.5,244.5,1651.0,0.125,0.5708333333333333,positive
2018-07-15 05:20:34,1.0183646800525844e+18,30.0,0.0,1.0,54.0,178.0,0.0,0.0,neutral
2018-07-15 05:20:35,1.0183646821308436e+18,124.0,0.0,556.0,984.0,484.0,0.5,0.75,positive
2018-07-15 05:20:36,1.0183646871563332e+18,140.0,0.0,1023.3333333333334,3976.6666666666665,4102.333333333333,0.28095238095238095,0.45595238095238094,positive
2018-07-15 05:20:40,1.0183647040943923e+18,140.0,0.0,45.0,1.0,46.0,0.0,0.0,neutral
2018-07-15 05:20:41,1.0183647105871585e+18,94.0,0.0,1455.0,95.0,523.0,0.8,0.4,positive
2018-07-15 05:20:43,1.0183647160647803e+18,92.0,0.0,9572.0,488.0,2405.0,0.0,1.0,neutral
2018-07-15 05:20:44,1.0183647194411991e+18,139.0,0.0,1193.0,5440.0,3053.0,0.1,0.13333333333333333,positive
2018-07-15 05:20:45,1.0183647246926193e+18,92.0,0.0,9572.0,784.0,564.0,0.0,1.0,neutral
2018-07-15 05:20:47,1.0183647331827692e+18,117.25,0.0,322.75,1022.0,1630.25,0.0625,0.25,positive
2018-07-15 05:20:48,1.0183647394550852e+18,140.0,0.0,943.6666666666666,1690.3333333333333,974.0,0.4094907407407407,0.48148148148148157,positive
2018-07-15 05:20:49,1.0183647403666309e+18,140.0,0.0,107.0,39.0,242.0,0.0,0.0,neutral
2018-07-15 05:20:50,1.0183647463720362e+18,100.6,0.0,169.2,8078.6,2072.6,0.14857142857142858,0.5735714285714286,positive
2018-07-15 05:20:51,1.0183647493815487e+18,151.66666666666666,0.0,256.0,136.66666666666666,169.0,0.13333333333333333,0.9333333333333332,positive
2018-07-15 05:20:52,1.0183647530041713e+18,140.0,0.0,41.0,1304.0,581.0,0.16666666666666666,0.9166666666666667,positive
2018-07-15 05:20:53,1.0183647596755296e+18,101.6,0.0,4039.0,424.0,523.2,0.13999999999999999,0.77,positive
2018-07-15 05:20:54,1.0183647647524004e+18,138.0,0.0,3154.0,95.0,523.0,0.18333333333333335,0.35000000000000003,positive
2018-07-15 05:20:55,1.0183647667795395e+18,106.33333333333333,0.0,2690.3333333333335,772.0,1630.3333333333333,0.0,0.3333333333333333,neutral
2018-07-15 05:20:56,1.0183647715722813e+18,140.0,0.0,327.0,105.5,384.0,0.21666666666666665,0.39999999999999997,positive
2018-07-15 05:21:00,1.0183647876552581e+18,140.0,0.0,1192.5,48876.5,1249.0,0.10000000000000002,0.475,positive
2018-07-15 05:21:01,1.0183647926571213e+18,140.0,0.0,456.0,21.0,288.0,1.0,0.3,positive
2018-07-15 05:21:02,1.0183647960564449e+18,140.0,0.0,1940.5,360.5,166.5,-0.075,0.7,negative
2018-07-15 05:21:03,1.0183648004353208e+18,140.0,0.0,209.0,517.0,968.0,0.32916666666666666,0.7291666666666666,positive
2018-07-15 05:21:04,1.0183648055042765e+18,172.5,0.0,222.0,649.0,235.5,-0.0925925925925926,0.1259259259259259,negative
2018-07-15 05:21:05,1.0183648106800456e+18,78.0,0.0,550.0,662.0,835.0,-0.15555555555555559,0.2888888888888889,negative
2018-07-15 05:21:07,1.0183648163128279e+18,139.0,0.0,231.0,201.0,193.0,0.0,0.75,neutral
2018-07-15 05:21:10,1.0183648290950287e+18,106.5,0.0,842.0,1072.5,718.5,0.125,0.375,positive
2018-07-15 05:21:11,1.0183648343736238e+18,92.0,0.0,9572.0,1584.0,1160.0,0.0,1.0,neutral
2018-07-15 05:21:13,1.0183648440372797e+18,77.0,0.0,7844.0,184.0,167.0,0.0,1.0,neutral
2018-07-15 05:21:15,1.0183648509242552e+18,138.0,0.0,409.5,1994.0,1017.5,0.5916666666666667,0.7666666666666666,positive
2018-07-15 05:21:16,1.0183648561670881e+18,92.0,0.0,9572.0,278.0,230.0,0.0,1.0,neutral
2018-07-15 05:21:17,1.0183648610179236e+18,192.5,0.0,0.5,469.5,307.0,0.023636363636363636,0.24545454545454545,positive
2018-07-15 05:21:19,1.0183648675715359e+18,112.0,1.0,0.0,224.0,591.0,0.6,0.675,positive
2018-07-15 05:21:20,1.0183648714701169e+18,139.0,0.0,2768.5,89.0,202.0,0.09166666666666667,0.17500000000000002,positive
2018-07-15 05:21:21,1.0183648766689157e+18,99.5,0.0,194.0,7069.0,1022.5,0.1125,0.6886904761904762,positive
2018-07-15 05:21:22,1.0183648824780376e+18,124.0,0.0,3330.6666666666665,114.66666666666667,344.0,0.06111111111111111,0.6055555555555555,positive
2018-07-15 05:21:23,1.0183648848603013e+18,140.0,0.0,22.0,90.0,132.0,0.2,0.3,positive
2018-07-15 05:21:25,1.0183648923974861e+18,140.0,0.0,37.0,303.0,503.0,0.0,0.0,neutral
2018-07-15 05:21:26,1.0183648989910897e+18,119.0,0.0,993.5,1549.5,1431.5,0.049999999999999996,0.19999999999999998,positive
2018-07-15 05:21:27,1.0183649010735739e+18,116.0,0.0,4831.0,3856.0,1807.0,0.0,0.5,neutral
2018-07-15 05:21:28,1.0183649063688765e+18,104.5,0.0,1.0,329.5,399.5,0.2833333333333333,0.35000000000000003,positive
2018-07-15 05:21:30,1.0183649135516099e+18,115.5,0.0,4901.5,1253.0,2680.5,0.0,0.875,neutral
2018-07-15 05:21:31,1.0183649172379419e+18,114.4,0.0,573.2,1289.2,2240.8,0.39,0.6533333333333334,positive
2018-07-15 05:21:32,1.0183649226524371e+18,108.66666666666667,0.0,4167.333333333333,176.0,242.0,-0.13333333333333333,0.13333333333333333,negative
2018-07-15 05:21:33,1.0183649274215041e+18,121.66666666666667,0.0,1500.0,337.6666666666667,466.0,0.08333333333333333,0.25,positive
2018-07-15 05:21:34,1.0183649327327955e+18,122.0,0.0,83.66666666666667,174.66666666666666,457.6666666666667,0.26944444444444443,0.24444444444444446,positive
2018-07-15 05:21:35,1.0183649361022689e+18,92.0,0.0,9572.0,1278.0,771.0,0.0,1.0,neutral
2018-07-15 05:21:36,1.0183649389973115e+18,112.5,0.0,4624.0,65.5,290.5,0.125,0.4125,positive
2018-07-15 05:21:37,1.0183649444740424e+18,195.0,0.0,401.0,1378.0,745.5,0.3116161616161616,0.49444444444444446,positive
2018-07-15 05:21:38,1.018364949366698e+18,117.0,0.0,728.0,21870.0,2855.0,0.4,0.2,positive
2018-07-15 05:21:39,1.0183649512688435e+18,140.0,0.0,4162.0,21859.5,2800.0,0.0,0.0,neutral
2018-07-15 05:21:41,1.0183649602265266e+18,107.0,0.0,2665.0,4888.0,1076.3333333333333,0.0,0.5,neutral
2018-07-15 05:21:42,1.0183649636056828e+18,131.33333333333334,0.0,278.3333333333333,5345.666666666667,5724.666666666667,0.0,0.3333333333333333,neutral
2018-07-15 05:21:43,1.018364967932883e+18,132.0,0.0,781.0,246.0,1047.0,0.0,0.0,neutral
2018-07-15 05:21:44,1.0183649735279848e+18,124.0,0.0,4015.0,509.3333333333333,1864.3333333333333,0.0,0.3333333333333333,neutral
2018-07-15 05:21:45,1.018364976800955e+18,117.33333333333333,0.0,3518.3333333333335,3736.0,692.6666666666666,0.08333333333333333,0.6666666666666666,positive
2018-07-15 05:21:46,1.0183649818410906e+18,149.0,30.5,385.5,37932.5,2833.0,0.125,1.0,positive
2018-07-15 05:21:47,1.0183649842065613e+18,140.0,0.0,203.0,40.0,134.0,-0.2916666666666667,0.5416666666666666,negative
2018-07-15 05:21:49,1.0183649957577523e+18,78.0,0.0,5533.0,2618.0,2001.0,0.0,0.0,neutral
2018-07-15 05:21:50,1.0183649973767209e+18,51.0,0.0,1.0,172.0,391.0,0.0,0.0,neutral
2018-07-15 05:21:51,1.0183650005854597e+18,108.5,0.0,3924.0,913.0,477.0,0.0,0.5166666666666667,neutral
2018-07-15 05:21:52,1.0183650069692621e+18,92.0,0.0,9572.0,504.0,393.0,0.0,1.0,neutral
2018-07-15 05:21:53,1.0183650104043049e+18,140.0,0.0,105.5,968.0,1032.5,0.09074074074074073,0.7398148148148149,positive
2018-07-15 05:21:55,1.0183650175429673e+18,102.0,0.0,0.0,35.0,84.0,0.15,0.6499999999999999,positive
2018-07-15 05:21:56,1.0183650220036915e+18,139.0,0.0,5.5,4638.5,880.5,0.16666666666666666,0.2833333333333334,positive
2018-07-15 05:21:57,1.018365028477567e+18,140.0,0.0,564.5,176.5,2546.5,0.1560185185185185,0.5912037037037037,positive
2018-07-15 05:21:58,1.0183650304434012e+18,168.66666666666666,1.0,371.3333333333333,5593.666666666667,806.0,0.44201388888888893,0.6559027777777778,positive
2018-07-15 05:21:59,1.0183650358804876e+18,96.33333333333333,0.0,1485.3333333333333,1867.3333333333333,2432.0,-0.13472222222222222,0.5569444444444445,negative
2018-07-15 05:22:00,1.0183650413205709e+18,140.0,0.0,200.0,1537.0,4985.0,0.0,0.5,neutral
2018-07-15 05:22:01,1.0183650426627891e+18,140.0,0.0,114.0,3317.0,1535.0,0.0,0.0,neutral
2018-07-15 05:22:02,1.0183650494133617e+18,124.0,0.0,18.0,5332.0,1419.5,0.0,0.0,neutral
2018-07-15 05:22:03,1.0183650538404577e+18,77.0,0.0,7844.0,621.0,405.0,0.0,1.0,neutral
2018-07-15 05:22:04,1.0183650569192653e+18,113.0,4.0,1.0,12619.0,316.0,0.3,0.5,positive
2018-07-15 05:22:06,1.0183650653769667e+18,140.0,0.0,1107.0,233.5,2730.0,0.7,0.825,positive
2018-07-15 05:22:07,1.0183650686800568e+18,139.0,0.0,767.0,393.0,369.0,0.25,1.0,positive
2018-07-15 05:22:08,1.0183650725430129e+18,140.0,0.0,226.0,2019.0,1424.0,-0.034556878306878314,0.3625330687830688,negative
2018-07-15 05:22:09,1.0183650775342408e+18,63.0,0.0,3398.0,359.0,459.0,0.0,0.0,neutral
2018-07-15 05:22:11,1.0183650875500585e+18,124.0,0.0,3258.6666666666665,484.0,233.0,0.0,0.3333333333333333,neutral
2018-07-15 05:22:12,1.0183650890853171e+18,140.0,0.0,2190.0,738.0,958.0,0.9,0.9,positive
2018-07-15 05:22:13,1.0183650965846671e+18,172.0,2.0,2.0,40052.0,1130.0,0.35,0.3,positive
2018-07-15 05:22:14,1.0183650974655652e+18,140.0,0.0,108.0,165.0,772.0,0.35,0.65,positive
2018-07-15 05:22:15,1.0183651041511342e+18,140.0,0.0,252.0,179.0,559.0,0.35,0.525,positive
2018-07-15 05:22:17,1.0183651112123249e+18,174.0,2.0,384.0,700.5,1324.5,0.33125000000000004,0.7666666666666666,positive
2018-07-15 05:22:18,1.0183651135086428e+18,92.0,0.0,9572.0,594.0,630.0,0.0,1.0,neutral
2018-07-15 05:22:19,1.0183651195108215e+18,157.0,0.6666666666666666,3248.3333333333335,4804.666666666667,715.0,0.0,0.3333333333333333,neutral
2018-07-15 05:22:20,1.0183651221846323e+18,131.5,0.5,1414.5,2835.0,1125.5,0.33333333333333337,0.39166666666666666,positive
2018-07-15 05:22:21,1.0183651291451597e+18,92.0,0.0,9572.0,310.0,143.0,0.0,1.0,neutral
2018-07-15 05:22:23,1.0183651360299264e+18,119.5,0.0,1171.75,301.0,416.0,0.09404761904761905,0.7044642857142858,positive
2018-07-15 05:22:26,1.0183651495963812e+18,92.0,0.0,9572.0,465.0,327.0,0.0,1.0,neutral
2018-07-15 05:22:27,1.0183651532483365e+18,93.66666666666667,0.0,1341.3333333333333,3719.3333333333335,968.6666666666666,-0.13333333333333333,0.4666666666666666,negative
2018-07-15 05:22:28,1.018365158127743e+18,116.0,0.0,4838.0,1456.0,276.0,0.26666666666666666,0.8,positive
2018-07-15 05:22:29,1.0183651608162591e+18,114.5,0.0,698.0,5329.5,5191.5,0.125,0.375,positive
2018-07-15 05:22:30,1.0183651653209293e+18,74.0,0.0,706.0,1389.0,1060.0,0.8,1.0,positive
2018-07-15 05:22:31,1.018365169850712e+18,140.0,0.0,2241.0,61.5,272.5,0.05,0.7,positive
2018-07-15 05:22:32,1.0183651731601367e+18,105.0,0.0,20.0,22.0,79.0,0.7,0.6000000000000001,positive
2018-07-15 05:22:36,1.018365191619199e+18,99.5,0.0,3925.5,1175.5,381.5,0.15416666666666667,0.7916666666666667,positive
2018-07-15 05:22:38,1.018365199450067e+18,139.0,0.0,767.0,6.0,80.0,0.25,1.0,positive
2018-07-15 05:22:39,1.0183652047768003e+18,140.0,0.0,1272.0,327.0,4996.0,0.0,0.0,neutral
2018-07-15 05:22:40,1.018365207853226e+18,131.5,0.0,297.0,5375.5,1194.0,0.55,0.525,positive
2018-07-15 05:22:41,1.018365213391745e+18,140.0,0.0,1272.0,2618.0,2001.0,0.0,0.0,neutral
2018-07-15 05:22:42,1.0183652160035416e+18,109.0,0.0,3289.3333333333335,187.33333333333334,213.33333333333334,0.0,0.3333333333333333,neutral
2018-07-15 05:22:43,1.01836522178466e+18,139.0,0.0,3922.0,343.0,189.5,0.25,0.75,positive
2018-07-15 05:22:45,1.0183652278551197e+18,140.0,0.0,309.3333333333333,172.0,456.0,0.22777777777777777,0.43888888888888883,positive
2018-07-15 05:22:47,1.0183652376286843e+18,115.5,0.0,5075.0,368.5,678.5,0.5,0.65,positive
2018-07-15 05:22:48,1.0183652414811273e+18,75.0,0.0,2985.3333333333335,309.0,381.0,0.03148148148148147,0.6796296296296296,positive
2018-07-15 05:22:49,1.0183652470890086e+18,70.0,0.0,0.0,17.0,91.0,0.44285714285714284,0.7678571428571428,positive
2018-07-15 05:22:50,1.0183652485443666e+18,139.0,0.0,578.0,76.0,152.0,1.0,0.3,positive
2018-07-15 05:22:51,1.0183652549134029e+18,89.0,0.0,4786.0,931.5,1647.5,-0.041666666666666664,0.6666666666666666,negative
2018-07-15 05:22:54,1.0183652644952474e+18,92.0,0.0,9572.0,1621.0,372.0,0.0,1.0,neutral
2018-07-15 05:22:55,1.0183652726405325e+18,140.0,0.0,691.0,544.0,131.0,-0.05714285714285716,0.46785714285714286,negative
2018-07-15 05:22:59,1.0183652889815859e+18,128.0,1.0,0.0,1085.0,818.0,0.009090909090909087,0.23863636363636365,positive
2018-07-15 05:23:00,1.018365290765596e+18,95.0,3.3333333333333335,427.3333333333333,4874.333333333333,806.6666666666666,0.14444444444444446,0.2777777777777778,positive
2018-07-15 05:23:01,1.0183652977434788e+18,137.0,2.5,27.0,53430.0,259.5,0.05,0.325,positive
2018-07-15 05:23:02,1.018365298978646e+18,138.0,0.0,285.5,472.5,371.5,0.5,0.7250000000000001,positive
2018-07-15 05:23:04,1.0183653075434496e+18,139.5,0.0,1068.5,251.5,91.0,0.049999999999999996,0.19999999999999998,positive
2018-07-15 05:23:06,1.0183653168583598e+18,179.33333333333334,4.666666666666667,920.3333333333334,608.0,932.3333333333334,0.11666666666666665,0.7999999999999999,positive
2018-07-15 05:23:07,1.0183653228296724e+18,140.0,0.0,329.0,166.0,458.0,0.25,0.25,positive
2018-07-15 05:23:10,1.0183653328225444e+18,127.5,0.0,513.0,710.5,1863.0,0.3486111111111111,0.6597222222222222,positive
2018-07-15 05:23:12,1.018365342073086e+18,110.0,0.0,957.0,38.0,121.0,0.8,0.4,positive
2018-07-15 05:23:13,1.0183653465206792e+18,134.0,0.0,2618.0,7271.8,240.2,-0.023465608465608474,0.3839417989417989,negative
2018-07-15 05:23:14,1.0183653498353937e+18,124.0,0.0,3263.6666666666665,48.666666666666664,247.66666666666666,-0.09722222222222222,0.5138888888888888,negative
2018-07-15 05:23:15,1.0183653541778555e+18,140.0,0.0,108.0,1360.0,1904.0,0.21111111111111114,0.48888888888888893,positive
2018-07-15 05:23:16,1.0183653595005133e+18,92.0,0.0,9572.0,545.0,834.0,0.0,1.0,neutral
2018-07-15 05:23:17,1.018365361845035e+18,140.0,0.0,959.0,148.0,476.0,0.2972222222222222,0.6194444444444445,positive
2018-07-15 05:23:21,1.0183653796079227e+18,168.5,0.5,0.0,20491.5,20298.5,0.5336363636363637,0.5900000000000001,positive
2018-07-15 05:23:22,1.0183653829130609e+18,164.0,0.0,128.0,310.5,431.0,0.0,0.016666666666666666,neutral
2018-07-15 05:23:23,1.0183653880370463e+18,140.0,0.0,509.3333333333333,2690.6666666666665,2621.3333333333335,0.11428571428571428,0.5726190476190476,positive
2018-07-15 05:23:24,1.0183653914834385e+18,131.66666666666666,0.0,508.3333333333333,7335.333333333333,3820.3333333333335,0.13333333333333333,0.2333333333333333,positive
2018-07-15 05:23:27,1.0183654047568404e+18,140.0,0.0,691.0,321.0,252.0,-0.05714285714285716,0.46785714285714286,negative
2018-07-15 05:23:29,1.0183654144248914e+18,144.0,0.0,7.0,99.0,228.0,0.0,1.0,neutral
2018-07-15 05:23:30,1.0183654171008573e+18,35.0,0.0,0.0,3590.0,4948.0,0.8,0.4,positive
2018-07-15 05:23:31,1.0183654216543914e+18,124.0,0.0,3275.6666666666665,61542.0,269.6666666666667,0.16666666666666666,0.5166666666666667,positive
2018-07-15 05:23:32,1.018365425794235e+18,93.33333333333333,0.0,1927.0,1153.3333333333333,787.0,0.0,0.3333333333333333,neutral
2018-07-15 05:23:34,1.0183654327540654e+18,256.0,0.0,0.0,192.0,160.0,0.6785714285714286,0.4357142857142857,positive
2018-07-15 05:23:35,1.0183654381995213e+18,128.0,0.0,488.0,3725.3333333333335,1106.6666666666667,0.0,0.0,neutral
2018-07-15 05:23:36,1.0183654411131167e+18,157.0,3.0,1.0,35328.0,175.0,0.48888888888888893,0.49444444444444446,positive
2018-07-15 05:23:37,1.0183654457185833e+18,123.5,0.0,51.5,234.0,229.0,0.0,0.275,neutral
2018-07-15 05:23:38,1.0183654516284088e+18,139.0,0.0,767.0,1941.0,1719.0,0.25,1.0,positive
2018-07-15 05:23:39,1.0183654566615245e+18,85.0,0.0,1112.0,279.0,160.0,0.25,0.75,positive
2018-07-15 05:23:40,1.0183654597989212e+18,135.0,0.0,4786.0,313.5,299.5,0.35,1.0,positive
2018-07-15 05:23:41,1.0183654637268183e+18,132.0,0.0,848.75,81.75,200.5,0.08750000000000001,0.3916666666666666,positive
2018-07-15 05:23:42,1.0183654679693408e+18,89.0,0.0,944.0,1985.0,1209.3333333333333,0.35000000000000003,0.3833333333333333,positive
2018-07-15 05:23:43,1.0183654704412017e+18,101.0,0.0,2267.3333333333335,528.3333333333334,638.0,0.18333333333333335,0.45,positive
2018-07-15 05:23:45,1.0183654810582575e+18,126.33333333333333,0.0,584.3333333333334,2757.6666666666665,209.0,-0.017283950617283956,0.14320987654320988,negative
2018-07-15 05:23:48,1.0183654913567621e+18,140.0,0.0,100.0,399.0,1029.0,0.0,0.4,neutral
2018-07-15 05:23:49,1.0183654979920691e+18,140.0,0.0,9.0,12.0,73.0,0.0,1.0,neutral
2018-07-15 05:23:50,1.0183655013643878e+18,140.0,0.0,1135.0,101.0,122.5,0.17142857142857143,0.33392857142857146,positive
2018-07-15 05:23:51,1.0183655049924977e+18,140.0,0.0,29.0,701.0,503.0,0.0,0.0,neutral
2018-07-15 05:23:53,1.0183655158598636e+18,139.5,0.0,375.0,389.5,710.5,0.5,0.4,positive
2018-07-15 05:23:54,1.0183655164220088e+18,92.0,0.0,9572.0,1452.0,1084.0,0.0,1.0,neutral
2018-07-15 05:23:56,1.0183655267413498e+18,177.66666666666666,0.0,331.3333333333333,449.0,508.3333333333333,0.3125,0.6861111111111112,positive
2018-07-15 05:23:57,1.0183655286859612e+18,160.0,1.0,1.0,35328.0,175.0,0.0,0.03333333333333333,neutral
2018-07-15 05:23:58,1.0183655363992904e+18,168.0,0.0,0.0,1.0,22.0,0.4,0.7,positive
2018-07-15 05:23:59,1.018365539332649e+18,103.0,0.0,22.666666666666668,16598.666666666668,1951.6666666666667,0.07604166666666666,0.7079166666666667,positive
2018-07-15 05:24:00,1.0183655438714778e+18,140.0,0.0,41.0,133.0,41.0,0.13333333333333333,0.08333333333333333,positive
2018-07-15 05:24:01,1.0183655473716101e+18,137.0,0.0,0.0,26.0,309.0,0.0,0.0,neutral
2018-07-15 05:24:02,1.0183655537596088e+18,102.0,0.0,247.0,192.0,163.0,0.0,0.0,neutral
2018-07-15 05:24:03,1.018365556245504e+18,141.66666666666666,24.666666666666668,158.33333333333334,24765.0,342.3333333333333,0.5666666666666667,0.38333333333333336,positive
2018-07-15 05:24:05,1.0183655625424814e+18,140.0,0.0,103.0,472.0,2018.0,-0.07777777777777779,0.17777777777777778,negative
2018-07-15 05:24:07,1.0183655710988042e+18,78.0,0.0,5533.0,186.0,1717.0,0.0,0.0,neutral
2018-07-15 05:24:08,1.0183655767024476e+18,88.5,0.0,5342.0,346.0,657.0,0.125,0.875,positive
2018-07-15 05:24:09,1.0183655809386578e+18,92.0,0.0,9572.0,537.0,774.0,0.0,1.0,neutral
2018-07-15 05:24:10,1.0183655853679192e+18,138.66666666666666,0.0,463.6666666666667,324.3333333333333,251.0,0.37222222222222223,0.6277777777777778,positive
2018-07-15 05:24:11,1.0183655908708987e+18,91.5,0.0,527.5,152.0,208.0,0.0,0.0,neutral
2018-07-15 05:24:12,1.0183655945241805e+18,121.0,0.0,216.0,360.0,299.0,0.0,0.0,neutral
2018-07-15 05:24:13,1.0183655971748516e+18,140.0,0.0,863.5,1457.0,923.5,-0.02857142857142858,0.23392857142857143,negative
2018-07-15 05:24:14,1.0183656016061256e+18,124.5,0.0,231.5,1095.0,831.0,-0.0925925925925926,0.6259259259259259,negative
2018-07-15 05:24:15,1.0183656080883835e+18,148.0,0.0,1691.0,934.0,4239.0,0.8,0.4,positive
2018-07-15 05:24:19,1.0183656237311365e+18,90.0,0.0,3929.0,170.5,221.0,0.0,0.5,neutral
2018-07-15 05:24:20,1.0183656266420193e+18,139.5,0.0,2988.75,242.25,807.25,0.036340048840048836,0.3473137973137973,positive
